,Date,User,Tweet,Likes,Retweets,Hashtags,Language
165,2020-11-24 05:03:38+00:00,jnlyn_mlpy7777,"Paano po ba kameng mga working student at breadwinner pa, ngaung pandemya nawalan ng raket. Pagpasensyahan nyu na kung ndi kame makapasok sa online class dahil sa kawalan ng buget. Pasensya na kung walang trabaho parent namen. Sana back to normal na.",1,0,,tl
166,2020-11-24 03:57:53+00:00,zildbeniten,nakakatamad na mag-aral sa online class setup,6,0,,tl
167,2020-11-24 03:32:17+00:00,mariecelmirand1,"@menggalurks @mainedcm @benchtm @BCbench Free ba or saan ako pwede magpurchase ng ticket?sorry medyo na busy lng sa online class ko.Thamkyou
#MaineMendoza",1,1,['MaineMendoza'],tl
168,2020-11-24 03:03:54+00:00,arcita_arbie890,"Naghihilamos ako habang nasa online class, di pala naka mute haha ""sino yon? Naihi?"" Hahaha 

Mam, gripo po iyon. Haha",1,0,,tl
169,2020-11-24 01:40:59+00:00,elynaaqilahk_,"my mom is so cute &amp; bikin panas. aa, i got online class today, i left my laptop at dining table sekejap mau buat breakfast then my mom, ‘apakan kau kasi tinggal kelas kau begini ni’. Then she came closed to my laptop &amp; says ‘elyna is at the kitchen’ 😅😂",0,0,,en
170,2020-11-24 01:09:18+00:00,hanayupakk,Kapagod na mag online class,1,0,,tl
171,2020-11-24 00:57:05+00:00,hanayupakk,Goodmorning nag-alarm ako para sa online class sakto yung send ng link sa gising ko bahahHahahah,1,0,,tl
172,2020-11-23 14:32:10+00:00,charles_andreii,im so done with this online class,2,0,,en
173,2020-11-23 14:16:27+00:00,micRONNutrients,"Then right after work, diretso ka naman sa online class, harap ulit sa laptop, at kinig sa discussion for another 3 hours. Parang you are confined in the same environment lang for work and school and it just feels so exhausting.",0,0,,en
174,2020-11-23 14:16:05+00:00,micRONNutrients,"Honestly, online class is not an enjoyable learning experience most especially for one who is also working from home. Imagine, buong araw kang nakaharap sa laptop mo at uma-attend ng mga online meetings.",0,0,,en
175,2020-11-23 12:13:06+00:00,RealDods,makabuang online class hahaha,0,0,,tl
176,2020-11-23 10:28:49+00:00,brmlkng,Di na sulit yung tuition ko sa online class nato putek!,0,0,,tl
177,2020-11-23 09:54:48+00:00,dannaashleyyy,"tinatamad ako umattend ng online class 😭😭 kung wala lang long quiz, tutulugan ko talaga to eh",0,0,,tl
178,2020-11-23 09:47:34+00:00,margaalicious,AYOKO NA NG ONLINE CLASS!!!!!!!!!!!,22,9,,tl
179,2020-11-23 08:07:16+00:00,jphirang,Online class at home &gt; online class in academy,1,0,,en
180,2020-11-23 08:06:26+00:00,jphirang,Nag eenjoy ako sa online class na ‘to,2,0,,tl
181,2020-11-23 07:37:16+00:00,LoveGianneee,"Sacrifice ako, di makakasama sa swimming kasi may online class 😭",0,0,,tl
182,2020-11-23 06:53:58+00:00,_Ohitsyaj,Wala ako maintindihan pota online class pa,0,0,,tl
183,2020-11-23 06:52:11+00:00,brmlkng,sana mag wednesday na para wala na siya work😆tas wala nako online class😅,1,0,,tl
184,2020-11-23 06:37:30+00:00,PapaJayCee,@Jopay_051600 D namn mahirap online class,0,0,,tl
185,2020-11-23 06:01:33+00:00,chrstnlyddd,Batia jud aning online class oi nya mahor subjects kay way klaro,1,0,,tl
186,2020-11-23 05:43:50+00:00,kmbrndlcrz,Bat ganun ang online class kahalingtulad lang din ng quarantine: habang natagal nakakatamad na sundin at gawin.,0,0,,tl
187,2020-11-23 05:37:19+00:00,tsilalaaa,Lisoda pud aning online class uy i mean lisod kaayo ug alien language kaayo imo teacher di nako masabtan iya chat,0,0,,tl
188,2020-11-23 05:35:44+00:00,justninuh,@PLDT_Cares halos one month kami walang wifi dahil sa mga bagyo tapos sisingil kayo bill?! Ayusin niyo muna! May online class ako uy,0,0,,tl
189,2020-11-23 05:31:39+00:00,tita_ems06,"@Jtrend_Roanne @imjeremyg @kyle_echarri busy sa online class niya

KYLExJEREMY HimigMediacon
@imjeremyg @kyle_echarri",0,0,,tl
190,2020-11-23 03:35:56+00:00,imgiodejesus,Ayoko na mag online class 🙃,0,0,,tl
191,2020-11-23 02:11:30+00:00,mhaemaldonado,"Last weekend, sa masters lang ako naiiyak sa online class pero hoy shet naiiyak ako kanina sa online class ko with my students. HAHAHA. It's quite amusing na sinasabi ko sa kanila yung mga pieces of advises I can't even say to myself. 😭",17,0,,tl
192,2020-11-23 01:46:11+00:00,_Ohitsyaj,online class nanaman 😩,1,0,,en
193,2020-11-23 01:06:54+00:00,arkitons,"shettt, online class pa lang nandedemonyo na akong wag umattend sa class:&lt;&lt; pero sa online class lang po, sa actual class hindi ko po yun magagawa:^ mabait po pramiss✋🏻HAHHA",0,0,,tl
194,2020-11-22 23:15:50+00:00,richvaldz_,ghaddd may online class ka pa lods ☹️,0,0,,en
195,2020-11-22 15:36:30+00:00,ritzmondyow,Natulog ako the whole day kasi tom ay start na ng new work at wala na rin akong weekends because resume na online class. Goodnight hahahha,3,0,,tl
196,2020-11-22 15:06:29+00:00,LoveGianneee,Shet pano ko mamanage time ko this week sa online class eh may outing jusko po,0,0,,tl
197,2020-11-22 14:21:54+00:00,maxeneesquvias_,Tinatamad nako mag online class. Amp.,0,0,,tl
198,2020-11-22 11:44:10+00:00,000107u,uxto q panuorin graceful family pero baka maubos pang online class q huhu,0,0,,tl
199,2020-11-22 10:04:44+00:00,01302002loc,maabot gyud diay kasa point nga kapoy nang online class pwera nalang tong mga 1st to 3rd week kay active pakaayo,1,0,,tl
200,2020-11-22 03:18:12+00:00,ddanesdiary,"""sis sa online class may batas, kapag hindi pa tapos sa activities bawal manood kdrama at mag-chill""

me; ako yung batas pwede kana lumabas (manood kdrama at mag-chill lang) HAHSHSHSJSK",0,0,,tl
201,2020-11-22 00:49:14+00:00,cgreaamm,Lamia mag check in oi pa aircon ra ba while ga online class nya way nanugo or manawag saimo Kay Wala ka sa balay 🥴,2,0,,tl
202,2020-11-21 15:31:39+00:00,ftmrhiza,"A DAY IN MY LIFE (ONLINE CLASS EDITION) - Para naman ma-feel nila na hindi biro yung stuggle ng students, especially yung mga nasa province, hindi lang gadgets, electricity kalaban nila pero unstable internet connection talaga 😓",0,0,,tl
203,2020-11-21 12:45:40+00:00,markulet10,@beyondpau Enroll kita sa online class,0,0,,tl
204,2020-11-21 07:22:54+00:00,shlei1,"@News5PH @jcdongon Malaking issue ba ito at need nilang mag-protesta? Sila lang ba nag-aaral? Maraming paaralan sa buong Pilipinas. Bakit break ang hinihingi nyo? Online class diba? Wala naman babagsak etong school year ah. Yearly naman tayo binabagyo. So, ano na? Para maka-rally lang?",0,0,,tl
205,2020-11-21 02:23:46+00:00,carpedi_em3,"Inaantok ako, tulugan ko kaya online class ko?",0,0,,tl
206,2020-11-20 07:48:01+00:00,darwinCGL,Sheeet ngayon lang ako mag 12 units sa online class. Worth it kaya?,0,0,,tl
207,2020-11-20 03:08:15+00:00,09johnlouie,Sabi ni Sir wag ko daw pabayaan online class ko ahahaha 😂 pero ako jusko anyayare ba saken 🥺,0,0,,tl
208,2020-11-20 03:02:31+00:00,zampaulul,BINILHAN AKO NG LAPTOP NG MAMA KO PARA MAGAMIT KO SA ONLINE CLASS HINDI PARA KAYO YUNG MAKINABANG,1,0,,tl
209,2020-11-20 00:40:23+00:00,itsmaria_hard,"And karon lang ko nahuman pang hinlo. Like cleaning, wound dressing, and relaxing and attendance for daily log sa online class. Aksyon nakog ka luya.",1,0,,tl
210,2020-11-20 00:17:16+00:00,ClavinAldrich,"Body paaaaaain 🤦🏻‍♂️
May online class ka pa girl 😂",0,0,,en
211,2020-11-19 11:11:09+00:00,itsmejohnV,Bakit nanghihingi ng iphone pang online class? Hahahhaa hello pinagiipunan at pinaghihirapan yan pwe!,0,0,,tl
212,2020-11-17 05:28:27+00:00,_tweetnijay,CONVERGE may online class pa ako!!!!,0,0,,tl
213,2020-11-17 04:13:26+00:00,Jvieeee2,@iPhoneGW4 Huhu can i have 1? For my online class😔,0,0,,en
214,2020-11-17 04:00:51+00:00,jhnsnrclie,Wa nagyud ko ganahi aning online class 🙄🙃,0,0,,tl
215,2020-11-17 03:30:48+00:00,TorrelinoEliseo,Nakapag online class pa si kupal LT hahahhah,1,0,,tl
216,2020-11-17 00:59:39+00:00,LuuuurenLang,Online class 🤦‍♀️ https://t.co/Ytl0jeKl1E,0,0,,en
217,2020-11-16 19:13:05+00:00,mizamericana13,"Goodluck Swifties I have online class for tomorrow 8am and now is 3am what ever happens still remember that we do our best I'm sure @taylorswift13 is very proud of us but pls VOTE HARDER LOVE Y'ALL ♥️.

I'm voting for Taylor Swift for Artist Of The Year at the #AMAs",2,9,['AMAs'],en
218,2020-11-16 17:11:39+00:00,kiiithlala,mag module na dyud ko next sem kapoy online class,0,0,,tl
219,2020-11-16 11:54:21+00:00,onlyaikofv,"After morning and afternoon online class, tonight I have to attend a webinar on KMC. Lol kanina pako umaga naka online sa zoom. 😑",0,0,,en
220,2020-11-16 09:23:35+00:00,jphirang,Makiki online class daw sa may net dyan HAHAHA,1,0,,tl
221,2020-11-16 08:59:15+00:00,dailyjayvz,Baka ito din yung sagot sa stress natin sa online class. SEXIST JOKE! Baka epektibo rin.,0,0,,tl
222,2020-11-16 08:27:15+00:00,AngieDoreenKhoo,Due for this week: Modular subject + online assessments + case digests + class/recits https://t.co/gQi7okLDyM,5,0,,en
223,2020-11-16 07:56:11+00:00,adorablychaotic,"Funny encounters during online class 😆🎉 worth watchin yall 

https://t.co/y5JaxrdRub",3,0,,en
224,2020-11-16 07:51:01+00:00,ClarisseOida,tanginang online class to mas maraming commercial kaysa sa turo!!!! 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,2,0,,tl
225,2020-11-16 06:13:28+00:00,maaaaarjuuuuun,Naka number 3 na yung electric fan habang nasa online class ako pero sobrang init pa rin.,3,0,,tl
226,2020-11-16 04:07:49+00:00,scorpio11062000,Maka learn man ta gamay sa online class pero kapoy lang kay naay deadlines,1,0,,tl
227,2020-11-16 03:34:15+00:00,rsllgrcsrrs,Mao jud ni ang epekto sa lockdown ug online class daghan na kaayo nabal an ang mga kabataan 😂😂😂😂😂😂😂😂😂,0,0,,tl
228,2020-11-16 01:57:18+00:00,evelynagudo,@annanaong happy happy birthday cheers to more blessings less stress sa online class I hope all I can say have fun on your special day with your love ones!!🥰😘❤️🍰🎉,0,0,,en
229,2020-11-16 01:27:41+00:00,Vavaemo1,"Ang hirap naman maghati-hati ng mga gagawin. Nakakapagod, nakakadrain ng utak, nakakaiyak. Paggising mo lilinis ka ng bahay, tapos may-alaga kapang sanggol, tapos online class tapos trabaho. Tanginang work from home yan mas malala. Di bayad haup kayo",3,0,,tl
230,2020-11-15 17:20:07+00:00,trestsln,online class is more stressful than normal classes,1,0,,en
231,2020-11-15 15:35:03+00:00,imgiodejesus,"#AcademicBreakNow. Sobrang hirap ng sitwasyon ngayon, feel niyo ba mabilis matututo mga studyante sa Online Class? No! #AcademicBreakNow nasa Pandemic padin tayo. #NoStudentsLeftBehind 

Dear tanda, hindi kami tamad ah. Mahirap kasi intindihin mga lessons sa ganitong sistema.",0,0,"['AcademicBreakNow', 'AcademicBreakNow', 'NoStudentsLeftBehind']",tl
232,2020-11-15 15:25:26+00:00,sheandsheep,Patigasan mga University eh no? SHUTA NAMAN #NoStudentsLeftBehind nga eh! If your students are more worried about not being able to attend your online class or not being able to submit that requirement other than their own safety and mentality THEN THERE’S SOMETHING WRONG!,6,0,['NoStudentsLeftBehind'],en
233,2020-11-15 15:25:09+00:00,micRONNutrients,"Wala na naman kaming pasok! I don't know what to feel since kakaumpisa pa lang ng trimester. Personally, I still prefer face-to-face classes than online learning. Yung interaction yung hinahanap ko eh na di ko madama sa online class. https://t.co/FFV8ZZDalJ",0,0,,tl
234,2020-11-15 15:14:26+00:00,z_segionreyna,@yelevale Tangina mas gugustuhin ko pang 24/7 sa classroom kesa 24/7 sa online class pota,0,0,,tl
235,2020-11-15 13:40:04+00:00,BryManzano,Never ko iwiwish para sa kahit kanino ang magundergo ng online class ulit. Grabe.,6,0,,tl
236,2020-11-15 12:31:06+00:00,AnglcBenosa,SANA ALL MAY ONLINE CLASS SUSPENSION. HAYS.,0,0,,en
237,2020-11-15 12:14:11+00:00,BiancaMaeOlive3,@atesarah2020  ate sarah cp lang po pang online class lang po,1,0,,tl
238,2020-11-15 11:26:01+00:00,kemelatte,kadugay mahuman ani na sem oi kay magpa unod napod tag balik geatay ning online class oi,0,0,,tl
239,2020-11-15 10:33:07+00:00,monkatrosel,A little break from online class 🙂😁 @ Solea Hotel &amp; Resort https://t.co/JLzszFyETR,0,0,,en
240,2020-11-15 06:24:09+00:00,Rikusheiru,Kapoya nag online class oy atung health man pud ang tirahon,0,0,,tl
241,2020-11-15 06:00:43+00:00,athenakimmyyy,pero worth it man tanan huhu gamit jud kayos online class,0,0,,tl
242,2020-11-15 03:47:59+00:00,uzi3k,wala naman ako natututunan sa online class hahaha,4,0,,tl
243,2020-11-15 00:16:00+00:00,jamanicad,Baka kelangan ko ma din ng online yoga class. May ganun ba? XD,0,0,,tl
244,2020-11-14 17:40:08+00:00,azaesthetical,messed up body clock + pimple breakouts = my kind of online class starter pack,3,0,,en
245,2020-11-14 16:45:43+00:00,mationgpaolo,"@cclmndz_ beh focus muna tayo sa module at online class ha, kung ano ano na nasasabi nating masasamang words ☺️🤭😘",2,0,,tl
246,2020-11-14 16:04:15+00:00,BiancaMaeOlive3,"Hi guyys penge nga po cp lang, pang online class dpo kase kaya ng magulang ko bumili ng ganun kalaking halaga🙏🙏🙏😭😭😭😭😭😭😭😭",0,0,,tl
247,2020-11-14 12:06:20+00:00,xxgdyoung_,Hoy buotan kaayo among TL gi sugtan ko niya dalhon akong cellphone inside training room para maka online class ko 🥺🥺💖💖,0,0,,tl
248,2020-11-14 07:18:03+00:00,leonides_pena,"Advocacy partners, we have an online mentoring class tonight at 7:00 p.m.

Don’t miss it!

Leonides V. Peña https://t.co/uafdUHLYMD",0,0,,en
249,2020-11-14 03:53:11+00:00,ssicaaninon,"@HereRhonz online class Thursday 😌
hopefully sure na fri 😏💪🏻",1,0,,en
250,2020-11-14 00:16:38+00:00,jeizelmanalang,Mag seset na lang ako pang online class ko.,0,0,,tl
251,2020-11-13 14:40:59+00:00,LaurelManalo,Nakakaparanoid ang online class. Lam mo yon. Nag bagyuhan. Walang kuryente nang halos tatlong araw. Tapos ang iniisip mo yung mga kailangan mong gawin sa online class!!!,8,0,,tl
252,2020-11-13 04:38:30+00:00,onlyaikofv,Done with my morning online class. 1 hour break for the afternoon sesh to start! 😊,0,0,,en
253,2020-11-13 03:05:18+00:00,nicoleeeeeeb_,virtual grad ft. online class,0,0,,en
254,2020-11-13 01:34:03+00:00,its_eecia,Maka buang naman ning online class oyyy 😭. Maka human kog 2 or 3 ka tasks tas madugangan nasad ug bag o mas daghan pa jod 😭😭😭😭,1,0,,tl
255,2020-11-13 01:30:22+00:00,utf3270,"@ PLDT way back Oct 21-30 my line was down and u managed to restore after 10days. Today is the start of a new bad day again.
PLDT u are fully aware that our kids are in online class and this is the time u must perform well and make good impressions to tour subscribers. ANYARE!!!",0,0,,en
256,2020-11-13 01:16:05+00:00,uvegotmeils,"Di pala online class gigising sakin ng maaga, responsibilidad pala sa pusa",14,0,,tl
257,2020-11-12 23:30:30+00:00,haaaroldjf,"Dahil suspended ang online class, I decided na magvolunteer sa pagrerepack 🙏🏻❤️",5,0,,tl
258,2020-11-12 22:59:26+00:00,Ortezaaaaa,Ansakit lang sa part nung epekto ng duedates and online classes 🙂 masesecure mo nalang laptop cellphone(For online class) den plates instead na mga damit and appliances 😞,3,1,,tl
259,2020-11-12 21:05:39+00:00,t_cellann,Mangadlawon nlng ta anig Download sa atomg kailangan 😑 Ultimo Facebook app tag 9hrs or 7 hrs ago pa ang sa akong newsfeed 😐 unsaon maning online class oi 😭,3,0,,tl
260,2020-11-12 19:58:46+00:00,marcaggod,Kung wala guro nag online class wala kaayo nako ni nakailag taman akong mga classmates ba,1,0,,tl
261,2020-11-12 13:48:46+00:00,alxndrbayani,naol talaga hindi college inabutan ng online class,0,0,,tl
262,2020-11-12 13:11:43+00:00,lavender121718,Eto Yung nabili Kong tablet online ibibigay ko Sana sa pamangkin ko for her online class kaya Lang pag open ko ng package sira Yung box and Yung screen Ng tablet may cracks tapos pag charge ko Hindi gumagana.hindi ko alam Kung mahahabol ko pa Yung seller😔😭 https://t.co/OM9yHeHifx,1,0,,tl
263,2020-11-12 12:01:02+00:00,p_bilar,Online class 💔sakit sa heart lisod kaayo balawan mig adjust nya dili tanang teacher understandable,2,0,,tl
264,2020-11-12 06:54:28+00:00,addiieeeeeee,Kalain jud anang ma disregard ang effort tungod lng la nakita or la kasabot sa way sa online class pero makawala gud syag gana. Gastruggle naka tas ingna pakag wa guro gaskwela or iquestion imong pagka student kkkkkkk,2,0,,tl
265,2020-11-12 04:33:26+00:00,JohnnyGabcakes,"Climate topic namin sa STS this week, sabi ko dalawa lang ang season sa'tin - tag-araw at tag-ulan - pero bakit laging nagugulat ang pamahalaan sa aftermath bagyo? Online class pero kailangan pa ba ng evidence? Buksan mo lang bintana mo at dinig mo na ang panaghoy ng taumbayan. https://t.co/l6awZiHyUV",2,1,,tl
266,2020-11-12 03:30:36+00:00,khrislynnnn,Nganu makatog jd kos online class namo oy hahahaha,0,0,,tl
267,2020-11-12 02:53:21+00:00,biyyyya,"Lisoda sad aning online class oii.
Kay kailangan nimo mag sulod ug klse at the same time may hugasan plato, may silhigan🤦‍♀️
Nya wa kay bakante🤦‍♀️",2,0,,tl
268,2020-11-11 22:26:40+00:00,bluewones,Hawud bay may hang over naga online class,0,0,,tl
269,2020-11-11 11:41:49+00:00,nrvsxjeralei,"""gimingaw na man kos inyo"" ana gid si mama nga naa ra man unta mi sa balay kay online class",1,0,,tl
270,2020-11-11 09:42:54+00:00,evemedalla23,@Lapopieta Gikapoy nakas online class dai haha,0,0,,tl
271,2020-11-11 05:48:16+00:00,dhenredimano,"#ShowtimeMiyerKulet
📣 Go and God bless Chad Kinis 👏
Cancelled ang online class kaya #Showtime muna 💕💕💕💕💕
#DHENatics",0,0,"['ShowtimeMiyerKulet', 'Showtime', 'DHENatics']",en
272,2020-11-11 05:07:28+00:00,jadematilla16,Omai pati naman sa online class pahangang pahanga,3,0,,tl
273,2020-11-11 04:48:33+00:00,giftboston_,grabe sobrang nakaka drain mag online class hindi ko na kaya,2,0,,tl
274,2020-11-11 04:44:14+00:00,angieosma22,Hi sir @GoyYLarrazabal if ever i landed 10th or 20th I'll giv d meal to my 5kids..hati na lang at bblhan ko na lng ng iba pa.They deserve brk fr their online class.. As much as I need d brk too cla na lang mg eat😊 #AskGoyo #Wheresmyburger,0,0,"['AskGoyo', 'Wheresmyburger']",en
275,2020-11-11 04:43:29+00:00,kasscuarto,HAHAHA MIRISI KAY ONLINE CLASS GIHAPON NEXT SEM 🙂,1,0,,tl
276,2020-11-11 03:56:37+00:00,Lhuishaa,"Wa ko kasabot kung mag suspend og online class tungod mo hinay ang signal kay bagyo,ngano di apilon ang college? mas kusog diay internet sa college?",2,0,,tl
277,2020-11-11 03:13:55+00:00,Chenemea3,"@IamPauloTolosa Goodluck on your online class luvvv!,ILY!!!💗💗💗",0,0,,en
278,2020-11-11 03:10:29+00:00,JpLacerna27,"online class na may sipsip pa, kung face to face lang yung klase sinakal na kita",0,0,,tl
279,2020-11-11 02:31:19+00:00,JpLacerna27,Kasabay ng online class akala nila robot mga studyante 🤦🏻‍♂️,0,0,,tl
280,2020-11-11 02:30:14+00:00,JpLacerna27,Online class nga puta bugbog naman sa schoolworks 🤦🏻‍♂️😌,0,0,,tl
